Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],550682031223209986,susscrypto,2022-12-01 19:40:00,"Hey Ocean team! Assuming the DeFi communication associate role is still open, I have just applied. I believe to be the perfect fit and would love the chance to discuss my background with you.

I know this channel isn’t inherently for this purpose so apologies, however with 100+ applications I wanted to ensure mine wasn’t buried 😊",,,0.9359
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-02 17:56:00,Hello @Dr Dan#8261 a pleasure to meet you! Please check out our channel #✨︱find-a-team-old . I hope you can find someone there. Let me know if you have any other questions! Good luck!,,,0.9401
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-02 17:58:00,"Hi, @Suss welcome in the community. Please try to reach someone from the HR from the core team. Fingers crossed!🤞",,🤝 (1),0.69
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],567384805394874378,40100,2022-12-04 00:25:00,Hi fam I'm here as an investor and Ocean staker.,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-04 16:55:00,Hi @#𝔒#𝔒𝔒 💸 Nice to meet you! What are you looking for? If you want to learn more about Ocean please check our #🏛︱academy . Best,,,0.8794
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],474130857129541632,koresh_tony,2022-12-04 20:06:00,"Hello Ocean Protocol community! I am a rapper (Koresh Tony) and would like to offer my services to create audio/video content for you. What can I do: record a hip-hop track about OCEAN or shoot a video clip, thereby creating unique content and helping to popularize the token. I have already worked with various cryptocurrency communities (Dash, Peercoin, etc.), so as an example, you can check out the content on my YouTube channel: https://www.youtube.com/@koresh_tony

If you are interested in my offer, then contact me PM, where I can show you some finished tracks and we can agree on everything.",,🚀 (1),0.908
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],717363377269244015,blockchainlugano,2022-12-06 18:27:00,Please DM me.,,"👍 (2),✅ (1)",0.3182
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1030219846018932738,0xayushsh,2022-12-07 16:14:00,Hi community ... I am new to ocean protocol and wish to mint some ocean token in barge network... If anyone can help?,,👍 (1),0.6597
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],994272939476267018,graceful.coder,2022-12-07 22:50:00,"Yes, is there a particular step that you are stuck on?",,👍 (1),0.1779
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],222456827185594368,drylights,2022-12-15 14:51:00,Hey Ocean Community! New to the whole web3 space as a whole. Currently trying to do a proof of concept with Ocean + Enterprise (similar to Acentrik). Would love to chat!,,,0.6988
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-16 01:36:00,"Hello @drY Nice to meet you and I wish you an amazing journey into the world of web3.
 To learn more about Ocean please visit #🏛︱academy to collaborate check this #✨︱find-a-team-old . Good luck!",,,0.9521
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],427792230049382400,epsilon2.0,2022-12-17 18:34:00,"Hello Ocean team and community, im new to Ocean protocol and started researching after found chatgpt",,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-19 06:54:00,Hello! Pleasure to e-meet you. Please share little bit your background! To learn more about the Ocean Protocol please visit #🏛︱academy !,,,0.8854
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1033029349064048791,byte_bard_apex,2022-12-19 07:31:00,"Hello @everyone
I am Full stack developer who has 5 years of experience.
Please feel free to contact me if you are looking for a developer",,,0.6808
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-19 20:46:00,Hello @cygaarr pleasure to meet you! If you are looking for a team check this channel #✨︱find-a-team-old . Good luck!,,,0.8802
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],940893602719100958,jpdiel_symbioniq,2022-12-21 15:36:00,"🖖 I am JP - founder of SymbionIQ Labs ltd - we are a pre-seed startup in New Zealand. We are dealing with Health and fitness data and wearables (our own hardware ultimately) recording and trading biomechanic data. 
Keen to explore Ocean Protocol to understand how it could fit into our plans - maybe to build upon or fork from. Cheers",,"🙌 (2),❤️ (2)",0.8941
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-21 20:17:00,Hello @JP DIEL - SYMBIONIQ LABS That's amazing. Thank you for sharing. To learn more about the Ocean please check our #🏛︱academy let us know if you have any othe questions!,,🔥 (1),0.8932
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],782729216461897798,vintro1873,2022-12-23 02:57:00,"hey everyone 👋  i'm vintro -- a data scientist with a background in applied NLP + web3 analytics and professional experience in web3 + higher education. i'm currently building prototypes for an AI tutor with some partners from the education space 👀 . i've long been a fan of ocean for creating economic systems around data tasks. currently, i'm exploring how i can use ocean to reward humans in the loop for labeling desired outcomes and training a reward model. giving folks an ""equity"" stake in the model they help train is much more ethical than one-time ~~exploitation~~ payment for their human services.

if anyone has more detailed resources to share, i'd be grateful for anything. and if AI tutoring sounds like an interesting problem to you, let's chat about it!! i've been deep down the web3 rabbithole for the past ~2 years so i'm getting back up to speed with the recent advances in transformer-based models. i'd love to meet anyone who wants to jam on ideas around how this ml pipeline could work. thanks ✌️",,"❤️ (2),🙌 (2),🤩 (2)",0.9883
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-23 03:06:00,Hello @vintro  Good to have you here! Amazing background and idea. Please check this channel for co-op #✨︱find-a-team-old . Good luck!,,,0.938
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],780159213049479179,idiom_bytes,2022-12-24 11:01:00,"Vintro, you should check out our data challenges, specifically the predict-eth challenge. You might be able to contribute something to it.

With regards to labeling and human-in-the-loop, it might be interesting to see how DataUnion structured their operational model.

Basically, users are rewarded for both sharing data, in addition to labeling it.

And as you pointed out, are rewarded as part of a union, owning shares of that DAO, rather than receiving a flat fee and being done.

Welcome to the Discord!",,🔥 (3),0.9359
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],780159213049479179,idiom_bytes,2022-12-24 11:04:00,"Awesome project JP, love the fitness/exercise space and hopefully you find a fit here.

There are many ways to leverage Ocean to enhance your business model and there might be different points to start from.",,🔥 (2),0.9436
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],939491779110117407,sortoite,2022-12-29 22:55:00,"Hi, I am new to this awesome Ocean Protocol.
I am a resourceful MERN stack developer . My strength is data structure and algorithm. Recently, I am looking for a new opportunity for more challenges and opportunities. It would be grateful to discuss the positions here.",,,0.9541
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-30 00:16:00,Hi @Sortoite I'm delighted you've joined us and hope you find room to grow here. Definitely check out our #📊︱data-science-hub ! Good luck!,,,0.937
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],939491779110117407,sortoite,2022-12-30 00:38:00,"Thanks, for updating. I will check that.",,🔥 (1),0.4404
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2022-12-30 00:39:00,Let me know if you have any other questions!,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],939491779110117407,sortoite,2022-12-30 01:02:00,I will ask after checking that.,,👍 (1),0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],939491779110117407,sortoite,2022-12-30 01:02:00,Thanks.,,,0.4404
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1038165665791619172,Tal_Sls#7180,2023-01-02 05:57:00,Hi!,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2023-01-02 06:50:00,Hi! How are you? Tell us more about your background and what you're looking for!,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1038165665791619172,Tal_Sls#7180,2023-01-02 20:55:00,"Hi, I am a bit new to blockchain, but very interested in tech and new ideas. I code in my free time. I think I will later learn to be developer for the blockchain, but I have not yet enough time.",,,0.8569
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2023-01-02 22:54:00,Great. Please check our #🏛︱academy  It's the best place to start.,,,0.891
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1038165665791619172,Tal_Sls#7180,2023-01-02 23:25:00,"Thanks, I will check that.",,👍 (1),0.4404
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],901658744834883594,october8888,2023-01-03 15:37:00,Hi 👋  Im new!,,,0.0
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],1017400124592377857,nascencey,2023-01-03 21:01:00,"I am a crypto enthusiast with over two years of experience in the crypto industry, primarily working in community management roles. Community building has become the most crucial goal for me, and I am always willing and available to provide effective and efficient solutions to the growth of crypto projects and their communities around the world.

Over the past few years, I have served as a community manager, ambassador, community moderator, content creator and social media manager across various crypto projects, firms, and start-ups in different categories, ecosystems and blockchain networks.

In my years of my working experience, I have been able to deliver immense value to my employers aswell as the communities I have managed. While working at 
chirpley as a community manager, I was tasked with the responsibility of managing proposals and collaborations due to my superb communication skill, I also played a vital role in the coordination and planning of various IDOs across multiple launchpads, aswell as other fundraising events held by the project. During my stay, I helped out in content creation, promotion,  and marketing activities that increased the project's awareness and growth pace within the crypto space.

I am a value driven individual with high productivity and output, a very fast learner and decent team player,  always open and ready to take on new challenges that comes my way.

I'm currently seeking new opportunities in the space, and would love to be a part of this project.",,,0.9896
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],911229119235227718,hanadi.fh,2023-01-03 21:35:00,"Hi,thanks for reaching out! You can contact the team by filling the form below:
https://forms.gle/pfdbeVqdkwGwhEs56",,,0.2714
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2023-01-03 22:45:00,Hello. Pleasure to e-meet. Please share your background and what are you looking for!,,,0.8172
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],747399923674120282,bud1977,2023-01-08 19:29:00,"g'day all glad to be here. the AI space seems ot be an interesting place, way out of my technical know how, and ocean looks ot be at the forefront of some very interesting aspects of it. good luck all! 🇦🇺",,,0.9273
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2023-01-09 04:26:00,G'day @bud1977 I'm glad you found the Ocean Protocol interesting. Please check our #🏛︱academy to learn more about! Good luck!,,,0.9328
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],827738895785263144,0xmagic,2023-01-10 01:50:00,"My name is Blake, a software engineer living in Texas.
I have been working in the blockchain space for about 6 years , have contributed and built many blockchain projects. Before that, I worked as a full-stack developer mainly working in building websites and mobile apps. I have experience in working as a smart contract developer, front-end developer and project lead of several blockchain teams like Yearn, Yam, Pickle, Visor, etc.",,✅ (1),0.6369
Ocean Protocol - GET STARTED - 🖖︱introduce-yourself [747887740263333909],913348644793622548,igork_ldn,2023-01-10 06:40:00,Hello @0xMagic Your experience sounds very impressive. I recommend getting to know Ocean Protocol #🏛︱academy and then finding people to work with #✨︱find-a-team-old . Also check out our for developers #📊︱data-science-hub !,,,0.7693
